-1.562
1.438
-52
4
1
3
0
2
3
-4
-0.849
-0.524
0.014
0.07
0.951
-0.042
-0.346
-1.938
-13.938
-3.688
13
0
4
-2
-3
5
-3
-14
-0.91
-0.407
0.017
0.081
0.74
-0.054
-0.627
-12.75
-1.188
-13.438
14
-6
-3
-4
-6
-4
-1
-13
-0.864
-0.439
0.059
0.242
0.859
-0.116
-0.551
5.062
0
-24.188
-22
-2
-2
-1
5
-20
-5
7
-0.873
-0.41
0.093
0.247
0.744
-0.083
-0.573
10.25
13.812
-11.312
-6
4
4
0
7
7
0
-11
-0.866
-0.494
-0.026
0.081
0.865
-0.062
-0.471
-12
-13.5
-5.562
-7
11
6
3
12
-1
3
15
-0.926
-0.364
0.013
0.101
0.629
-0.036
-0.691
-4.812
-1.75
-14.188
-87
1
7
15
5
5
-4
-57
-0.894
-0.375
0.064
0.238
0.804
-0.015
-0.657
-2.375
-4.188
0.875
1
-10
-5
-4
-16
-8
-1
-7
-0.876
-0.464
-0.082
0.107
0.758
-0.207
-0.555
11
0.188
-9.688
-9
-5
-2
0
6
0
-1
7
-0.807
-0.503
-0.152
0.27
0.752
-0.529
-0.411
2.312
-6.75
-4.75
-4
-22
-13
-3
-2
0
-2
1
-0.836
-0.509
0.033
0.202
1.147
-0.193
-0.335
-33.062
-72.625
-9
23
1
-4
1
32
14
-6
-3
-0.873
-0.475
-0.051
0.101
0.878
-0.145
-0.532
4.312
-10.25
-8.75
0
1
-3
2
3
0
-1
-8
-0.87
-0.484
-0.07
0.067
0.84
-0.151
-0.486
9.5
13.5
-12.25
-6
-14
-18
-16
15
19
-6
0
-0.85
-0.438
-0
0.292
0.664
-0.15
-0.571
-3.062
6.625
7
3
16
-3
1
-8
-5
1
-4
-0.838
-0.514
0.019
0.182
0.879
-0.137
-0.424
1.125
-0.125
-1.75
-2
-2
-2
1
5
11
1
-3
-0.834
-0.543
-0.089
0.047
0.932
-0.185
-0.347
-7.625
-6.125
10
-18
-1
-5
-4
7
3
-2
14
-0.846
-0.483
-0.196
0.113
0.797
-0.43
-0.433
10
58.062
-11
3
18
19
-3
-14
0
4
-2
-0.874
-0.413
0.036
0.254
0.767
-0.14
-0.623
0.438
-1.688
6.188
3
-2
-11
-5
-12
-1
-1
-5
-0.871
-0.442
-0.169
0.132
0.767
-0.411
-0.513
22
-2.375
8.312
-29
3
6
2
-2
5
9
-39
-0.825
-0.505
-0.138
0.215
0.822
-0.215
-0.386
28
-65.938
35.5
16
7
3
1
-1
-1
-2
2
-0.854
-0.502
-0.06
0.124
0.848
-0.25
-0.426
-1.938
-11.75
8.5
-3
5
19
5
1
-3
3
0
-0.844
-0.525
-0.065
0.085
0.869
-0.2
-0.315
-41.438
-48.438
-25.375
1
30
5
-2
-1
2
1
4
-0.857
-0.433
0.039
0.278
0.782
-0.133
-0.616
-2.188
19.312
-24.062
-26
-97
-30
-17
0
17
-3
-25
-0.832
-0.513
0.076
0.197
0.913
-0.048
-0.414
-7.25
-3.938
8
3
1
1
1
2
-5
1
-9
-0.828
-0.527
-0.112
0.155
0.866
-0.317
-0.372
-23.438
-2.562
-16.25
-9
-22
-9
-5
-1
-2
-1
3
-0.818
-0.528
-0.195
0.119
0.753
-0.485
-0.311
-14.812
28.938
-24
-10
-2
-2
-2
-4
-2
-1
-5
-0.822
-0.563
0.004
0.091
0.989
-0.096
-0.357
-33.25
-20.438
0.438
44
-7
-4
-3
-8
-5
0
43
-0.846
-0.473
0.064
0.236
0.843
-0.118
-0.494
4.562
9.188
-15.375
-27
-2
0
-1
5
-2
-3
-27
-0.821
-0.516
-0.202
0.136
0.771
-0.493
-0.324
-11.938
7.062
-27.125
-2
-12
-11
-2
-1
-1
1
1
-0.842
-0.527
0.02
0.112
1.065
-0.12
-0.4
11.312
-0.312
-11.688
14
3
-1
4
-1
0
2
15
-0.888
-0.429
-0.091
0.141
0.78
-0.297
-0.55
40.938
6.375
8.562
-4
4
3
2
-3
-6
-5
-15
-0.837
-0.465
0.109
0.268
0.863
-0.069
-0.495
-3.875
-8.375
1.688
-8
20
7
1
0
0
-1
-16
-0.827
-0.559
-0.036
0.052
1.005
-0.126
-0.296
-7.875
-4.25
3.438
-2
-36
-12
-4
-20
-4
-2
3
-0.904
-0.391
0.001
0.174
0.685
-0.144
-0.665
-0.75
-1.562
-4.375
-26
-56
-7
-3
6
0
0
-5
-0.833
-0.484
-0.199
0.18
0.738
-0.506
-0.409
14.5
18.125
7.125
6
-2
-10
-8
-3
-3
0
-1
-0.868
-0.452
0.06
0.196
0.896
-0.059
-0.583
16.562
-12.688
-10.562
-12
-5
-11
-5
3
-1
-3
-18
-0.84
-0.466
0.1
0.26
0.855
-0.054
-0.493
3.438
-4.125
-1.125
-13
-6
1
0
9
1
-1
-1
-0.852
-0.491
-0.087
0.159
0.816
-0.286
-0.449
28.375
-4.25
12.625
14
3
4
1
-10
-1
-1
10
-0.842
-0.519
-0.032
0.141
0.891
-0.219
-0.41
1.062
3.875
0.25
-11
0
-2
-2
15
-2
-4
-3
-0.865
-0.491
-0.04
0.101
0.872
-0.25
-0.477
-34.75
-51.938
2.938
-3
-14
-1
-12
-2
0
-1
4
-0.848
-0.509
-0.04
0.141
0.876
-0.194
-0.428
1
-0.688
5.438
-28
-6
-4
1
-9
1
-4
-36
-0.862
-0.454
-0.164
0.154
0.75
-0.423
-0.469
30
-8.125
5
8
4
1
1
0
-1
-1
2
