-0.92
-0.251
0.165
0.254
0.542
0.205
-0.792
-6.375
4.438
-0.938
-5
-4
-2
-1
0
2
-1
0
-0.853
-0.472
-0.093
0.204
0.749
-0.343
-0.473
103.5
12.625
13.375
11
2
-2
1
12
3
-1
-13
-0.873
-0.438
-0.198
0.088
0.738
-0.455
-0.452
50.938
-7.062
5.438
-31
-14
-9
-10
-9
-7
-14
-32
-0.866
-0.441
-0.197
0.129
0.696
-0.436
-0.447
65.938
17.75
17.375
-1
-2
0
-3
-12
-2
-2
-30
-0.834
-0.473
-0.229
0.171
0.746
-0.515
-0.411
6.375
5.312
4.625
-22
-5
-5
-3
32
2
-3
-8
-0.828
-0.489
-0.231
0.147
0.694
-0.413
-0.354
85.062
0.312
13
-10
-8
-5
1
4
5
3
11
-0.827
-0.501
-0.235
0.098
0.756
-0.469
-0.311
41.125
13.312
14.75
-9
-4
-3
0
4
-3
0
-6
-0.868
-0.473
-0.089
0.121
0.82
-0.223
-0.534
54.75
0.062
28.438
-12
0
1
-5
-5
-6
-3
4
-0.84
-0.491
-0.136
0.187
0.775
-0.357
-0.414
83.5
10.188
29.938
22
2
0
-2
1
1
-1
16
-0.844
-0.488
-0.155
0.161
0.768
-0.414
-0.409
55.188
8.688
14.688
-10
-3
1
-1
-9
-3
1
-10
-0.87
-0.434
-0.208
0.105
0.716
-0.469
-0.475
54.688
-15.312
8.25
-17
1
-1
-1
-4
-1
2
-20
-0.848
-0.436
-0.288
0.093
0.708
-0.638
-0.388
21.188
3.188
8.25
8
2
2
1
8
-1
-1
34
-0.844
-0.484
-0.162
0.164
0.771
-0.408
-0.426
39.062
-0.938
12
-3
1
-1
-1
-13
1
5
-21
-0.841
-0.483
-0.12
0.213
0.754
-0.416
-0.408
98.25
10.688
21.938
-8
9
10
6
-4
-2
-1
22
-0.862
-0.478
-0.114
0.125
0.828
-0.334
-0.449
89.75
-6.5
44.438
-1
-2
-1
-3
-6
-7
1
1
-0.862
-0.472
-0.12
0.143
0.764
-0.333
-0.471
63
7.125
19.188
-3
-2
-6
-4
-14
-5
-3
4
-0.854
-0.466
-0.087
0.216
0.808
-0.369
-0.497
93.938
13.5
31.188
-1
-2
-5
-2
2
5
3
26
-0.813
-0.528
-0.213
0.122
0.817
-0.431
-0.313
22
8.562
1.688
-7
-6
-3
0
1
-1
-1
10
-0.863
-0.439
-0.231
0.096
0.735
-0.489
-0.421
48.125
-3.5
0.875
-7
2
3
3
-2
1
3
14
-0.864
-0.417
-0.257
0.121
1.072
-0.833
-0.691
22.625
-13.375
-17
-5
12
5
0
0
-2
-1
0
-0.848
-0.451
-0.266
0.085
0.725
