0.0059016
0.021473
0.030073
0.025192
0.065851
0.089167
0.051257
33.543
12.923
14.007
14.593
7.2892
6.4073
4.774
19.157
9.4321
6.0125
11.533
0.0059807
0.016492
0.057692
0.012198
0.063026
0.10271
0.038206
23.821
7.968
11.091
13.427
6.4925
5.4009
4.7789
14.18
9.0879
4.2968
11.256
0.0098583
0.014578
0.048872
0.018925
0.044496
0.081997
0.05455
31.201
8.4377
17.224
20.614
7.1835
5.294
3.7075
12.56
7.9817
4.0053
15.205
0.010128
0.0316
0.097809
0.059644
0.032494
0.12012
0.10121
31.266
6.0803
10.228
15.322
4.4432
5.0424
4.5415
13.748
6.5918
3.2213
13.802
0.0071643
0.023394
0.082532
0.04807
0.05262
0.26436
0.091767
56.18
14.843
28.126
12.934
5.1883
5.0933
4.1948
10.959
5.1462
3.4971
10.746
0.0095002
0.011211
0.073217
0.02329
0.068062
0.14315
0.072486
40.934
11.639
13.955
16.203
5.7821
6.0947
4.0184
13.194
5.1042
3.1638
12.897
0.0080142
0.013095
0.024138
0.014904
0.040005
0.045009
0.031071
16.698
8.7915
15.631
13.874
4.6229
5.2969
5.0995
12.629
5.2734
3.3839
13.453
0.00884
0.022113
0.041064
0.01667
0.045391
0.070208
0.048123
30.654
10.611
17.453
17.189
6.8847
5.7828
4.5119
15.209
8.7711
3.51
14.72
0.0073447
0.020021
0.062707
0.022964
0.035797
0.10417
0.047194
29.102
9.5156
14.163
15.683
5.4814
5.1431
4.6905
15.764
6.0858
3.3521
13.539
0.0065391
0.022987
0.051229
0.020343
0.062457
0.10146
0.048565
31.605
8.9354
14.686
17.544
5.7618
6.1678
4.2595
15.594
6.0358
3.8504
18.658
0.022115
0.031701
0.10358
0.02511
0.092764
0.17814
0.092974
19.621
27.974
27.436
15.035
4.7921
4.2953
4.182
9.0628
3.5093
3.2314
14
0.010973
0.032041
0.052004
0.036204
0.051659
0.071601
0.072579
29.378
14.476
19.287
21.004
5.4813
6.4118
4.9048
9.9188
5.5474
3.7306
18.719
0.0045006
0.018211
0.041257
0.021865
0.040919
0.076683
0.046562
36.403
6.401
14.018
14.608
5.8812
6.1932
5.084
16.91
7.5047
3.7228
17.051
0.0032594
0.010448
0.033356
0.024911
0.045654
0.10684
0.048301
28.687
6.1501
16.798
12.928
5.2209
5.3554
4.9966
16.938
5.7942
3.0989
10.822
0.011374
0.021269
0.040726
0.0052109
0.026495
0.072928
0.03913
24.767
8.4376
7.8061
12.45
4.7466
6.6826
6.5694
16.049
8.7264
3.5227
14.389
0.0068468
0.01841
0.035666
0.010709
0.040646
0.071093
0.039506
30.382
11.041
15.983
20.877
6.6297
5.8453
5.6213
9.1122
4.7204
3.7909
15.379
0.011324
0.03081
0.107
0.059173
0.039444
0.13535
0.095709
35.155
6.3276
14.513
14.715
5.7543
5.4825
4.3651
12.397
4.9872
3.8455
15.761
0.0068299
0.027083
0.07899
0.032234
0.088881
0.14896
0.061065
23.436
10.015
22.121
13.962
4.2598
4.4249
4.0617
13.471
5.1603
2.8069
11.062
0.025479
0.045229
0.077912
0.022215
0.21358
0.3689
0.17386
44.049
49.975
47.457
14.7
4.9724
6.2826
5.425
8.9038
4.8965
3.9658
11.82
0.018586
0.033783
0.11576
0.047574
0.14771
0.17959
0.088238
27.27
25.145
18.242
13.238
6.1411
6.3423
4.8047
6.3404
3.7939
2.8299
12.532
0.0097416
0.014049
0.10537
0.046547
0.065461
0.12871
0.055526
28.969
17.222
24.435
13.511
4.4685
5.5684
5.0774
11.394
3.6981
2.7937
12.283
0.0080676
0.017741
0.028105
0.010712
0.053128
0.0484
0.048037
22.503
5.5956
13.113
14.032
4.7949
5.7487
4.5834
15.218
5.4174
3.0221
15.435
0.019736
0.034405
0.072523
0.022778
0.067184
0.0995
0.075852
33.722
16.544
10.739
14.905
4.9239
6.633
4.4643
5.0891
2.588
2.5645
10.338
0.013459
0.045122
0.093646
0.061089
0.055822
0.098839
0.09729
36.47
19.344
18.77
17.532
6.3774
6.5207
5.3918
8.3957
4.3371
2.9074
15.99
0.012129
0.019662
0.10895
0.053966
0.067852
0.14832
0.046222
21.676
18.831
22.308
12.138
4.7784
5.5382
4.2685
4.4994
2.7118
2.1241
11.374
0.0073864
0.012422
0.062275
0.01471
0.039497
0.11449
0.0539
35.288
8.0613
6.4751
14.187
6.4063
6.2717
4.8046
14.127
5.8347
3.4141
13.818
0.015959
0.031709
0.034366
0.035754
0.086869
0.069545
0.077092
12.96
18.645
19.916
18.101
6.687
6.9223
5.1669
18.764
8.327
3.4281
15.576
0.0092803
0.028374
0.083257
0.055152
0.078968
0.1104
0.068085
17.169
16.094
17.1
13.311
4.9344
5.1783
4.5791
11.732
4.7154
2.7367
11.685
0.0092086
0.01865
0.13126
0.052871
0.064654
0.17053
0.063099
24.892
21.223
23.493
14.142
5.4437
4.9618
4.4153
12.7
5.5077
2.7017
12.157
0.0040296
0.011796
0.037132
0.018446
0.062915
0.064311
0.03886
15.092
8.8586
12.41
14.522
6.3056
6.6395
5.6051
8.3483
3.9919
2.6115
13.906
0.018558
0.029209
0.053655
0.017507
0.05074
0.085469
0.06813
26.593
14.184
15.634
14.539
5.1896
5.0464
4.7102
14.785
7.1908
2.8138
12.862
0.0086664
0.024957
0.068738
0.032073
0.049757
0.096895
0.064438
35.89
10.776
20.943
16.689
8.7161
7.1314
5.4724
6.7542
3.6853
3.1747
17.126
0.0069697
0.02421
0.065563
0.024093
0.036699
0.10746
0.055024
28.997
10.153
9.3637
13.095
5.4645
6.5379
6.0613
7.6981
3.261
2.6591
11.608
0.0054828
0.014276
0.06391
0.015763
0.052277
0.11871
0.053704
32.043
7.7188
10.765
13.566
5.4741
5.7083
5.0847
11.808
3.8998
2.9659
11.293
0.014196
0.016949
0.056922
0.040436
0.048676
0.11964
0.054604
25.055
9.7047
13.845
13.266
6.8114
7.2954
5.3905
13.238
5.8534
2.9886
8.3963
0.0045884
0.016152
0.047049
0.010363
0.041555
0.079542
0.043009
34.301
9.6379
16.388
22.584
8.5294
8.0223
6.4091
11.861
9.2173
3.4661
14.952
0.0081692
0.025999
0.068696
0.035417
0.049522
0.10856
0.058854
36.588
12.459
19.214
13.343
5.2947
6.2168
5.1625
10.79
4.4444
2.8835
9.7494
0.0049272
0.02297
0.068766
0.019184
0.072057
0.12249
0.043152
26.846
7.8695
12.692
14.891
4.8656
6.3975
4.8823
10.845
4.6998
4.0558
12.105
0.020613
0.038892
0.082466
0.024489
0.10566
0.23447
0.093725
15.481
27.828
32.449
13.38
4.58
4.8885
4.5833
7.1301
3.1397
5.3137
10.338
0.019859
0.040767
0.10929
0.046191
0.078044
0.17779
0.08979
21.815
19.214
17.008
14.671
5.4411
5.0061
5.183
10.345
6.1149
3.1936
13.407
0.0037265
0.0083202
0.048043
0.0086513
0.048798
0.08822
0.031893
7.4802
6.6933
15.748
12.474
5.3112
4.0098
3.6143
5.9023
1.9945
2.8495
13.486
0.0033139
0.0090643
0.047993
0.012746
0.052512
0.091427
0.028509
14.529
6.9251
14.034
6.869
11.73
8.5754
4.1669
1.5626
1.9941
1.7412
3.6735
0.011382
0.013354
0.077806
0.033547
0.090644
0.11284
0.053631
26.706
21.763
22.065
16.619
8.5644
6.4233
3.1602
17.235
6.9472
3.4765
13.522
0.0031257
0.01442
0.053199
0.018984
0.03892
0.089061
0.034386
9.8509
5.2252
6.5376
13.185
4.452
5.4691
5.0215
9.516
4.7881
3.1718
19.431
0.0047433
0.009271
0.012408
0.013383
0.051282
0.033517
0.031485
7.3659
6.6116
14.026
20.302
9.0101
11.863
7.2751
26.96
13.464
4.4396
11.23
0.0060256
0.011182
0.0068243
0.019292
0.051277
0.050059
0.023971
7.8318
9.3885
11.621
11.365
11.128
7.419
5.813
15.573
7.7458
2.4396
6.7951
0.017375
0.02348
0.036413
0.020803
0.068295
0.062512
0.048397
16.877
34.382
18.544
12.48
13.234
4.6478
3.5221
17.047
6.997
3.3644
10.6
0.0034927
0.0086233
0.005055
0.019002
0.041228
0.035657
0.024702
4.4083
6.0296
8.3057
12.996
8.3859
8.9799
6.5705
5.9205
2.8704
2.0036
9.5943
0.0054447
0.011653
0.0076514
0.032178
0.039299
0.048448
0.042144
10.63
14.856
6.2889
11.166
9.5249
7.5358
3.3682
6.0614
3.2757
1.7413
7.7443
0.0016279
0.0051116
0.0019899
0.0026354
0.014802
0.010047
0.014006
2.1759
3.2925
3.5409
9.5821
8.647
6.0294
5.7023
11.212
6.2552
2.7728
5.8746
0.024658
0.025353
0.017437
0.039156
0.038467
0.059407
0.065597
17.572
16.501
10.392
13.115
9.0926
6.0709
3.5764
11.92
5.0352
2.7257
16.409
0.01095
0.015434
0.057913
0.037164
0.072065
0.10826
0.065456
16.713
17.866
13.096
8.3306
8.1498
4.6449
4.1563
3.9659
2.0126
2.6176
8.1006
0.010321
0.016971
0.0081901
0.011969
0.043334
0.050299
0.063891
15.733
8.5939
10.861
12.529
8.079
5.202
4.8321
6.8377
5.034
2.8447
12.009
0.014369
0.033755
0.0097888
0.026116
0.058147
0.047203
0.084455
12.075
16.102
11.947
10.09
10.63
6.9693
6.2829
14.848
8.1234
2.1255
8.5003
0.0037487
0.0055695
0.0073408
0.012431
0.020836
0.031804
0.019853
5.8135
7.432
11.174
11.666
20.585
9.4811
6.2216
14.778
11.517
3.5705
8.1536
0.0075892
0.02481
0.0066521
0.026657
0.041878
0.028256
0.059668
8.5702
16.98
11.435
10.839
13.102
6.4395
3.2202
7.6041
5.0497
6.4897
11.72
0.0014098
0.0076108
0.014635
0.023005
0.030596
0.051868
0.022846
5.4868
4.4665
8.2535
6.8576
15.004
7.4615
4.9659
11.006
4.3596
1.4248
3.2568
0.0029164
0.0025231
0.0052026
0.011692
0.039608
0.049369
0.029057
8.4114
8.1532
10.236
6.0318
12.961
9.0181
5.3537
3.1935
2.0947
1.5966
4.3449
0.011517
0.018567
0.080901
0.052729
0.086698
0.16414
0.057092
29.777
15.056
19.516
18.469
12.071
7.0836
3.6479
15.897
6.5702
3.578
16.699
0.00096032
0.0037105
0.0010787
0.0051496
0.014936
0.011665
0.012802
2.4139
2.4887
4.535
9.7852
14.179
5.4416
2.6406
15.689
3.9981
2.0696
10.416
0.01186
0.017695
0.053425
0.023049
0.049623
0.085274
0.050772
7.6721
8.2406
13.385
12.939
9.5557
6.7448
4.8733
10.208
5.9377
2.3718
11.355
0.0093013
0.01346
0.010697
0.011899
0.05317
0.036803
0.03648
7.5095
8.3156
11.843
13.333
5.9252
4.2556
4.1001
6.3878
2.3303
2.4919
13.407
0.013744
0.011139
0.049997
0.063034
0.03269
0.051411
0.032339
32.168
8.5843
15.137
11.701
10.217
6.2882
5.6575
2.9208
2.8939
2.2709
15.546
0.018291
0.02121
0.11569
0.067929
0.074231
0.13574
0.043678
17.826
16.631
13.966
14.066
8.9468
5.6767
4.8313
9.7054
3.8438
3.0268
19.528
0.013963
0.028201
0.015416
0.029177
0.064597
0.033876
0.073267
14.821
9.0931
7.8684
18.828
10.459
6.2325
5.1189
11.336
5.5401
3.0407
14.078
0.0085316
0.016577
0.0060617
0.0074451
0.046546
0.023907
0.031569
4.7432
7.8483
7.1191
20.237
12.501
6.2937
6.5455
14.315
8.5749
2.6499
10.865
0.033719
0.062028
0.12606
0.033327
0.053294
0.20352
0.14037
31.512
22.225
19.494
13.379
23.763
9.0456
5.6844
4.2653
2.3326
1.6583
5.1017
0.016768
0.018733
0.060138
0.035331
0.047141
0.10205
0.060196
37.441
12.787
11.263
17.992
13.245
7.4764
5.2261
7.9162
3.6462
4.1492
22.747
0.0015012
0.0027849
0.0073203
0.0022821
0.042624
0.025826
0.028469
5.354
6.7962
4.4787
11.914
23.929
8.9543
3.86
11.813
3.5247
1.802
4.0243
0.0051816
0.0041238
0.02262
0.020675
0.039366
0.022934
0.026604
15.233
9.2388
12.332
13.399
11.811
6.1247
4.7171
10.997
3.8235
3.3299
15.884
0.0010611
0.0026206
0.0051024
0.0048446
0.045442
0.025307
0.01724
2.7288
5.5845
8.6402
12.375
10.72
6.7469
4.3723
11.572
4.3407
2.0627
8.5851
0.0078191
0.016844
0.018162
0.018888
0.057567
0.051653
0.046248
16.97
17.865
8.1876
11.805
11.522
8.1424
10.715
11.784
7.2633
1.993
5.7913
0.016643
0.022546
0.073286
0.032373
0.071013
