2.4993,2.6682,1.5474,1.3093
1.9504,1.9753,1.303,1.0851
-0.51396,-0.41888,-0.23506,-0.23696
-0.73559,-0.74852,-0.16937,-0.29322
3.0699,3.4157,2.1035,1.9568
-0.10168,-0.14868,0.5487,-0.084178
-0.86806,-0.76653,-0.14951,-0.20566
-3.6418,105.34,5.4565,13.477
-17.076,57.655,119.64,-47.966
-67.935,-80.06,37.908,30.723
-91.098,36.073,44.136,33.047
-29.375,8.3496,27.647,5.1215
-15.568,-2.3326,10.841,-0.2812
-34.807,3.3591,15.155,-5.3565
-37.339,7.6589,23.824,2.6499
-10.382,-2.4522,4.21,-3.0024
-17.571,-1.8306,8.0893,-4.5642
-24.227,9.9973,7.137,9.9889
2.3867,2.3699,1.5029,1.306
2.1993,2.3717,1.3827,1.095
-0.31347,-0.25382,-0.13529,-0.12604
-0.39354,-0.38312,-0.043008,-0.1776
3.2202,3.3557,2.2184,1.7076
-0.099214,0.045812,0.10605,0.064373
-0.17277,0.20148,0.10062,-0.15142
-24.42,100.19,0.85776,-13.675
-118.06,53.786,-69.732,-17.319
-43.886,-75.709,24.481,20.143
-68.272,59.19,18.48,48.795
-23.989,15.742,15.476,0.24902
-18.108,5.3217,8.5875,-3.0424
-31.187,17.955,14.11,1.5324
-51.245,15.836,19.906,2.171
-20.647,2.6552,12.131,-2.9475
-18.022,4.9328,9.7516,-1.9114
-60.853,24.172,28.556,15.228
2.3025,2.3371,1.4204,1.2887
2.2575,2.4311,1.4031,1.1543
-0.47544,-0.36041,-0.21483,-0.20042
-0.46174,-0.39158,-0.13452,-0.23462
3.0591,3.487,2.1604,1.5258
-0.12026,0.15606,0.19654,0.27387
0.010221,0.35661,0.26012,-0.085933
-41.821,38.443,-15.434,-7.9744
-113.85,54.993,-40.805,-42.081
-36.448,-65.09,36.841,24.578
-106.37,-26.887,105.23,-54.59
-30.648,-3.5706,17.937,-2.7252
-27.014,-0.61594,19.086,-10.256
-40.843,9.2304,23.854,-3.152
-59.515,17.462,28.646,-5.9303
-24.948,1.366,9.2091,-6.2377
-20.38,-3.1943,13.628,-10.352
-67.295,0.062919,34.712,-19.034
2.5415,2.5977,1.5821,1.3978
1.7723,1.9646,1.0938,0.90927
-0.64217,-0.51622,-0.29728,-0.27646
-1.004,-0.84937,-0.43223,-0.44396
2.8006,3.3826,2.1218,1.5738
-0.23018,-0.17164,0.13403,-0.0041936
-1.2223,-0.72969,-0.42904,-0.62649
-36.112,-14.199,-0.60108,0.14924
-115.15,16.721,-34.327,1.0416
-35.885,-19.89,-0.5124,12.465
-66.695,-5.3078,48.296,-2.7749
-39.99,1.3146,24.643,-3.1574
-20.125,-1.7036,9.2239,-1.8208
-22.74,-2.292,12.612,0.7775
-37.342,-5.6604,25.481,-4.2266
-9.3341,-2.0759,2.0776,-0.21605
-14.852,0.81013,4.1828,3.3174
-32.111,-1.4812,26.399,2.2036
2.3658,2.544,1.4997,1.3047
2.0046,2.1314,1.343,1.0388
-0.62924,-0.49691,-0.30022,-0.28676
-0.86599,-0.81028,-0.32682,-0.36681
3.0739,3.509,2.0934,1.8285
-0.25743,-0.37641,0.3696,-0.0051509
-0.52176,-0.50287,-0.054991,-0.26021
-29.245,47.552,-8.8007,14.352
-63.459,144.28,-16.797,-0.81473
-48.707,-23.585,-7.4093,25.406
-72.969,1.8558,38.113,-13.946
-34.173,3.0718,17.507,-6.3781
-19.33,-0.124,14.777,-2.5685
-47.253,14.473,11.096,9.4888
-69.871,27.561,13.737,34.985
-41.032,6.366,11.905,12.857
-28.787,0.10612,5.9693,-0.95515
-37.484,3.7177,23.164,-2.3022
2.4506,2.5728,1.591,1.3577
