-3.8688,-3.4172,1.1322,1.6421
-0.74182,-0.32622,0.29893,0.67685
0.092056,0.40326,0.01542,0.1932
-0.14953,0.19906,0.0233,0.11772
-4.5047,2.942,0.20622,0.92752
-1.4444,0.76641,0.055897,0.24758
2.4785,4.6749,-0.86385,-0.60158
-145.64,187.31,-19.795,-21.179
-176.67,245.36,60.736,240.44
-294.45,346.66,-85.806,-191.14
-75.18,104.35,-6.5642,14.378
-122.09,158.7,-16.556,2.9944
-78.592,105.19,-5.8534,14.847
-62.826,89.113,5.729,41.439
-124.64,161.64,-13.964,-5.5899
-110.6,142.52,-15.526,-13.884
-65.67,93.355,2.7696,34.876
-95.976,128.99,-9.2061,5.8874
-3.1347,-2.9772,0.963,1.5744
-1.6456,-1.4946,0.44673,0.88008
-1.059,-0.71712,0.52479,0.30752
-1.1404,-0.86165,0.35304,0.37673
-3.3596,-2.8979,0.89896,1.5931
0.38471,0.78552,-0.53552,-0.16524
1.3919,2.3042,-0.48634,-0.78696
-217.6,-32.12,-31.653,-0.066135
-52.625,58.783,26.19,-16.069
-57.906,-3.0486,13.852,-2.1141
-31.538,33.591,-12.899,5.2436
-27.291,39.335,-5.0209,-4.4254
-12.921,25.463,-3.468,6.4683
-4.3538,16.583,1.1026,1.4997
-2.5276,14.345,1.0103,0.10238
-16.086,26.897,-6.542,-13.02
-4.7513,12.497,-0.56214,0.39137
-14.178,23.183,-4.5231,-1.7444
-3.0731,-2.8252,0.93968,1.5261
-1.759,-1.555,0.43995,0.93207
-1.1908,-0.72296,0.5546,0.29516
-1.2768,-0.88729,0.33025,0.38031
-3.475,-3.0013,0.8853,1.6555
0.2682,0.84839,-0.62852,-0.1727
1.1129,2.0856,-0.40917,-0.77551
-237.41,10.878,12.345,-15.541
-53.576,67.87,10.295,-3.5822
-103.05,3.2096,18.285,-1.5341
-42.568,62.212,-6.556,5.3217
-59.347,82.789,-13.588,-16.664
-40.264,56.245,13.577,32.964
-16.033,27.089,0.95043,7.0382
-20.094,32.698,-2.6535,-2.0064
-23.194,36.872,1.8832,14.337
-16.397,26.655,-7.8609,-10.855
-12.355,19.943,-0.37585,0.14937
-2.8773,-2.7034,0.92807,1.5234
-1.8355,-1.6492,0.47249,0.92309
-1.2418,-0.73204,0.48186,0.28649
-1.5833,-1.0556,0.38041,0.434
-3.6539,-3.0778,1.0074,1.6049
0.08219,0.43253,-0.44329,-0.00026914
0.83713,1.9603,-0.43807,-0.79808
-196.12,6.3162,-27.276,-17.552
-90.743,113.1,18.345,-8.3058
-76.171,-11.444,-8.8181,17.248
-22.969,31.456,-2.7278,9.1549
-36.539,56.223,9.8863,14.668
-16.188,27.59,1.672,10.97
-9.1043,17.653,-2.0902,1.1331
-5.1351,11.344,-0.97607,-0.22281
-2.0691,9.329,-1.5768,-0.11051
-3.3298,11.322,-1.317,-1.5567
-11.148,18.09,-4.9917,3.2562
-3.0987,-2.9618,0.94882,1.5979
-1.8087,-1.6205,0.5228,0.9258
-1.1974,-0.66539,0.54212,0.23581
-0.90156,-0.63025,0.23867,0.264
-3.4476,-3.0328,0.98598,1.6747
0.53113,1.0627,-0.66933,-0.10164
1.154,1.8965,-0.17576,-0.71567
-214.11,-50.03,-48.086,25.095
-62.203,28.131,21.805,17.347
-91.255,-16.433,-2.2159,4.4986
