2.7815,3.5862,1.9432,-1.2229
1.9068,2.3576,1.5591,-0.70246
0.49754,0.67044,0.43939,-0.1504
0.57598,1.001,0.36188,-0.39115
3.2198,4.2066,2.5442,-1.3136
-0.29172,0.075841,-0.10711,-0.15565
-1.3595,-1.5963,-0.13406,0.71974
-75.412,79.881,-41.32,-36.605
-177.31,-45.474,-81.458,-19.857
-97.689,20.604,-30.327,30.645
-52.928,2.8922,29.506,-0.55162
-59.47,19.76,28.818,-23.571
-29.742,8.8987,23.274,-9.2446
-22.588,3.273,12.415,-0.97368
-11.872,-1.5114,2.9996,-2.8807
-27.556,2.3628,10.437,-0.59012
-10.929,-3.705,2.6342,-0.93607
-30.37,-3.2095,9.0005,0.29058
2.511,4.0536,1.344,0.58565
2.0542,3.165,1.2332,0.2695
0.8885,1.3064,0.63266,0.077889
0.98697,1.5558,0.54865,0.20974
3.4634,5.5246,2.0484,0.62918
-0.30061,-0.032122,-0.10117,0.0472
-0.73272,-0.96161,0.14612,-0.63345
-54.016,-20.067,17.827,59.267
-71.987,-102.05,79.286,-5.1803
-53.286,25.229,36.248,62.122
-43.16,-0.094005,17.585,-9.0833
-59.61,0.47466,30.452,-20.185
-44.988,7.029,22.483,-3.9173
-13.67,-1.4047,5.883,0.90189
-10.619,-0.6038,1.7195,-2.484
-17.537,4.357,4.8722,-2.4295
-10.995,-1.3024,3.4476,-1.8116
-40.635,1.9343,4.598,-9.5224
2.7714,3.6823,1.7658,-0.83213
1.8965,2.5363,1.2338,-0.61243
0.83364,1.0832,0.56661,-0.24286
0.7527,1.0108,0.47971,-0.23975
3.3699,4.598,2.2073,-1.0865
-0.57197,-0.54622,-0.23475,0.12769
-1.1503,-1.1604,-0.39209,0.20912
-23.636,-1.1535,3.5555,19.082
-45.382,-31.441,56.289,-17.926
-30.048,8.2319,5.6315,4.787
-28.253,1.5979,13.975,7.6478
-56.792,2.583,23.618,0.82234
-25.076,4.8606,13.581,-6.1265
-10.108,-0.41936,3.5169,-0.86909
-7.6862,-3.2097,0.35751,-1.2198
-22.714,-3.0766,8.8045,-1.1908
-16.371,1.0274,4.5938,-3.4298
