0.9098,3.5579,3.347,1.7986
0.43493,1.5705,1.5228,0.79968
0.44563,0.85282,1.0304,0.16383
0.47752,1.7683,1.6953,0.85292
1.0397,3.4187,3.4259,1.664
-0.048183,-0.47854,-0.38022,0.37934
-0.18656,-3.0017,-2.3505,-1.567
114.08,47.995,167.7,-61.819
56.815,15.677,75.727,18.18
45.963,-14.742,50.637,-33.916
25.597,-46.254,4.793,-6.2601
23.558,-42.587,13.46,-4.0595
18.269,-34.152,-2.192,4.5346
11.34,-34.404,10.084,1.7665
9.1107,-28.677,6.9017,-0.84764
0.37078,-11.747,1.6573,-2.3195
12.489,-21.548,6.4859,0.0030206
16.171,-34.155,3.1427,-0.96668
3.8419,5.8788,1.3913,1.526
1.4313,2.0651,0.3043,0.47939
0.78247,1.004,0.19687,0.27156
1.5715,2.281,0.36161,0.52949
3.5884,4.1654,0.77777,1.1489
0.25242,-1.0797,-0.16775,-0.23451
-2.7363,-5.3021,-1.1681,-1.2609
107.01,-9.277,-42.682,33.967
141.8,-77.718,-6.7927,-40.9
65.332,-96.98,-13.866,85.999
35.329,-44.664,19.018,-0.29722
54.542,-58.974,-2.028,7.9192
20.409,-29.922,2.1204,-0.049639
20.518,-37.478,0.35356,0.22591
10.727,-29.042,1.125,1.0041
3.1002,-14.97,-0.78897,1.4589
11.273,-20.945,1.3832,2.5551
26.112,-39.082,8.5756,-3.7937
3.1978,5.1374,1.6632,1.1842
1.3555,2.2757,0.77992,0.58083
0.96952,1.4151,0.32608,0.36586
1.5531,2.5677,0.73275,0.57215
3.1765,5.1497,1.569,1.2431
-0.2595,-0.69521,0.039101,-0.1734
-2.1157,-4.0603,-1.0888,-0.73197
174.55,25.83,-107.71,23.582
21.463,-69.008,-7.2039,-53.836
69.313,3.2578,-50.712,52.802
24.057,-45.829,2.9336,-0.88537
39.736,-63.575,4.6781,1.79
22.207,-30.685,-5.1236,4.3697
15.88,-34.783,1.0228,-5.7625
7.7545,-25.932,1.869,-6.6386
2.7907,-13.965,0.8116,-2.4708
18.483,-32.987,5.9187,-0.49586
25.129,-39.368,-2.0096,-0.93036
2.855,4.8622,1.9192,1.117
1.037,1.8035,0.89219,0.4502
1.291,1.6526,0.32402,0.32874
1.5048,2.6259,1.0482,0.62959
2.7395,4.6627,1.89,0.98981
-0.7785,-1.4413,0.29276,-0.14379
-1.7183,-3.9959,-1.6201,-0.79091
213.26,68.804,-107.49,-45.645
35.469,-23.175,7.7169,-6.6369
96.694,50.474,-42.452,-7.8384
14.035,-29.913,5.6835,4.9575
27.056,-33.741,6.7704,8.4729
22.721,-24.406,0.47977,-4.5996
8.0362,-23.125,1.7429,2.96
6.2119,-16.661,-0.38151,-1.8856
1.1107,-9.7602,-0.77197,-2.9427
10.552,-20.232,-0.615,-3.8085
13.531,-26.95,2.5848,-7.2008
2.0531,4.6443,3.0811,1.0858
0.84868,1.8311,1.1855,0.32584
0.65185,0.89396,0.51673,0.12361
0.84183,1.8419,1.1968,0.31515
2.0106,3.9501,2.6322,0.59486
-0.18795,-0.65645,-0.0085184,0.035571
-1.0753,-3.9946,-2.4994,-0.80809
136.44,37.622,-8.0832,-64.164
86.474,6.5853,28.114,-34.78
47.686,-28.141,-35.777,-24.16
12.016,-28.058,-4.0648,1.3854
39.988,-68.945,9.0219,-4.9407
19.486,-29.052,-4.1785,-1.6591
10.385,-21.201,4.1074,-3.7995
6.9835,-19.567,2.5213,-3.4041
1.4189,-11.61,0.12598,-3.9752
9.4027,-22.629,-0.86027,-5.5533
13.695,-31.14,-2.9743,2.444
3.0396,5.3229,2.2307,1.2313
1.0708,1.7593,0.67373,0.38259
0.54464,0.89563,0.46271,0.37822
1.0996,1.9429,0.7526,0.38866
2.754,3.6739,1.2747,1.1507
0.27065,-1.1693,-0.24074,-0.69634
-2.0608,-4.9778,-1.736,-0.91967
102.69,-88.654,-96.161,76.369
197.44,-107.47,-51.129,109.48
185.43,-149.18,-87.885,137.02
43.268,-56.209,4.002,7.0467
17.107,-33.409,7.1453,-4.2896
14.229,-22.019,3.8322,0.1296
11.151,-31.202,-2.6043,7.5142
15.348,-33.128,2.365,4.1847
0.0050086,-11.279,-0.4226,-2.1823
