1.6968,2.2727,4.3775,0.045221
1.0659,1.2238,2.5461,0.24836
-0.084357,0.11073,0.16345,-3.0754e-05
-0.31801,-0.29213,-0.48927,-0.021522
1.7192,2.1914,4.6955,0.23405
-0.46949,-0.58796,-0.58815,0.064182
-1.0641,-1.4449,-2.2139,0.3825
-109.53,45.381,14.366,-68.566
-85.709,-31.026,-78.21,-10.12
-96.443,2.0783,-10.954,-63.881
-80.174,-58.714,34.499,39.682
-42.699,-28.591,14.46,21.973
-35.549,-22.457,4.5124,13.066
-19.987,-16.838,2.4108,5.6924
-28.915,-19.132,9.9953,9.2251
-16.472,-12.403,1.6671,5.7884
-30.853,-25.778,12.671,7.933
-118.7,-84.44,60.355,38.971
1.7615,2.4201,4.4928,0.075822
0.95673,1.3064,2.4404,0.080032
-0.029193,0.15136,0.20924,-0.069346
0.063667,-0.026844,0.13102,0.12072
1.4644,2.2564,4.6113,0.19943
-0.072314,-0.38005,-0.099177,0.33968
-1.2606,-1.4769,-2.4362,0.12945
-29.423,17.612,18.198,-5.5522
-68.56,-1.2702,12.132,-21.088
-22.865,20.43,71.604,-24.914
-137.9,-63.232,43.746,48.935
-44.45,-22.005,5.0535,21.845
-26.082,-15.251,-1.046,14.003
-16.351,-12.015,0.37509,6.5387
-20.431,-14.276,2.9148,8.652
-17.726,-12.73,5.3617,5.5974
-30.902,-15.165,14.736,10.809
-157.4,-41.542,82.574,35.921
0.24583,6.0953,3.6854,2.251
0.29921,3.7241,2.5121,1.5285
-0.2253,0.52463,0.028011,0.31979
0.050555,0.07296,0.21728,0.045906
0.39672,6.4974,4.2562,2.6081
0.046788,-0.94892,0.42316,-0.39531
-0.13562,-2.9451,-1.3448,-0.76817
-46.044,56.729,-2.3214,14.875
-40.227,-37.876,-42.621,7.8934
-72.491,67.713,14.126,-32.874
-55.256,-34.658,10.521,21.738
-24.564,-21.044,7.8665,9.3364
-16.717,-15.019,2.8803,0.67208
-11.749,-11.217,-0.52569,1.8731
-10.608,-11.098,0.11885,-0.20853
-11.897,-11.375,2.0161,2.3083
-11.334,-11.783,1.4912,2.4238
-50.806,-30.669,12.203,24.13
0.78503,4.5871,4.2863,1.0123
0.52379,2.6854,2.6151,0.64254
-0.1657,-0.085829,-0.22708,0.057763
-0.11821,-0.48212,-0.42001,-0.065579
0.44989,4.6172,4.795,1.2676
-0.099506,-0.40858,0.074975,-0.06655
-0.55897,-2.4888,-2.0084,-0.36489
-72.315,70.674,5.4332,35.028
-84.584,-53.288,33.476,23.18
-36.998,32.951,26.137,22.678
-74.664,-45.993,35.98,20.184
-45.551,-32.119,14.327,26.665
-42.603,-29.818,17.553,24.923
-18.971,-14.447,1.1531,8.998
-16.67,-14.799,0.93325,12.481
-14.067,-14.589,0.96949,4.7984
-23.041,-21.459,8.1607,8.4001
-90.935,-64.349,57.97,41.206
0.30291,6.3528,3.9094,2.2856
0.18744,3.5489,2.1572,1.4069
-0.26221,-0.011525,-0.32306,0.16551
-0.016452,-0.63936,-0.2833,-0.13596
0.26068,6.3701,3.9365,2.5155
-0.0094449,-0.75841,0.48663,-0.24869
-0.38242,-3.6129,-2.0903,-0.99441
-87.449,121.88,-37.88,89.843
-72.475,-0.45074,-34.455,-31.91
-49.415,57.407,25.835,11.975
-84.234,-43.687,16.345,18.4
-41.34,-23.098,13.534,13.668
-25.598,-14.989,4.9719,8.358
-14.905,-11.545,0.96911,3.712
-13.819,-11.848,1.0814,3.8602
-13.711,-11.731,2.3175,1.018
-33.743,-21.168,8.2864,2.7168
-141.43,-73.546,47.518,35.827
0.33886,6.0431,3.7878,2.3633
0.25016,3.4996,2.3204,1.3966
-0.074232,0.25087,0.098996,0.12099
0.098126,-0.008028,0.2618,0.087524
0.30553,6.2531,4.1034,2.584
0.025152,-0.51501,0.258,-0.021991
-0.33849,-3.2419,-1.7192,-1.1144
-27.005,8.2622,-20.448,60.638
-40.627,-27.811,-3.2509,-6.6513
-47.006,44.198,42.14,-8.3241
-89.879,-63.467,26.637,17.114
-27.666,-20.804,13.497,4.9358
-20.978,-16.145,4.7396,5.4312
-12.858,-12.452,1.3191,3.27
-16.737,-13.849,2.0003,3.4975
-17.558,-16.1,2.2448,4.6564
-29.323,-19.928,9.055,4.5328
-87.518,-34.812,25.189,17.705
0.10564,6.4716,3.6825,1.9171
0.22674,4.1257,2.646,1.3484
-0.27304,0.35103,-0.13274,0.23332
0.037744,-0.0051377,0.12316,0.090162
0.25079,7.106,4.3752,2.2367
-0.032553,-0.77509,0.65312,-0.12019
-0.028245,-2.8997,-1.1483,-0.58151
-79.704,96.133,-29.977,38.478
-40.138,-48.353,-40.648,-21.803
-61.674,83.927,18.408,16.883
-74.508,-45.886,39.621,29.509
-23.199,-20.408,10.517,5.6259
-22.675,-16.53,6.2058,2.0301
-12.835,-12.327,1.356,0.014616
-16.652,-16.181,2.6401,1.5981
-16.604,-15.267,4.124,5.0703
-18.92,-15.02,6.0805,2.5859
-57.232,-31.044,30.137,15.834
0.47012,5.2204,3.8632,1.797
0.41977,3.3082,2.5641,1.3404
-0.38968,0.11804,-0.39595,0.26842
-0.093447,-0.45919,-0.30182,-0.1103
0.60208,5.6512,4.4588,2.1659
0.052545,-0.83367,0.55949,-0.43282
-0.24663,-2.4375,-1.4929,-0.40688
-100.95,140.01,9.0967,25.782
-62.77,-21.653,-54.087,-24.862
-96.692,69.573,19.756,-28.098
-50.944,-28.842,1.2855,28.378
-29.506,-21.969,-1.3895,10.75
-26.203,-20.361,1.7279,8.6429
-16.253,-13.237,1.7445,6.1909
-19.367,-13.385,4.6611,4.4848
-10.555,-10.656,1.3856,2.0316
-14.904,-13.718,-0.24902,6.0288
-53.814,-29.82,5.8501,18.504
0.091263,6.6955,3.8545,1.7982
0.15062,4.0391,2.4305,1.2337
-0.27193,0.023183,-0.20626,-0.0012721
0.038731,-0.69505,-0.18076,-0.13248
0.056162,7.0024,4.2883,2.1877
-0.06826,-0.94627,0.45064,0.049825
-0.13272,-3.426,-1.6258,-0.61129
-52.264,68.416,2.3511,20.336
-84.063,-32.395,-51.963,-40.801
-94.524,53.956,34.414,-59.559
-34.67,-31.355,18.576,13.018
-35.521,-21.685,10.876,13.031
-23.547,-18.645,3.5294,10.841
-14.077,-12.433,3.5275,5.273
-16.826,-11.529,5.6585,5.8155
-22.051,-17.958,3.7203,6.9415
-13.56,-14.21,2.3304,7.903
-51.712,-32.31,17.921,8.6831
0.35995,6.0235,3.7987,2.3162
0.19827,3.7219,2.3076,1.4892
-0.072421,0.27992,0.10866,0.15506
