0.67327,-1.4714,0.50612,0.16129
0.70322,-1.4816,0.48196,0.19689
-0.65746,1.8794,-0.56126,-0.24855
-0.7369,2.3332,-0.74153,-0.26215
-1.1099,3.5967,-1.1282,-0.45843
0.19888,-0.41177,0.12974,0.02452
0.118,-0.373,0.20282,-0.060755
49.995,7.2253,-8.2469,-10.097
71.877,-68.16,18.728,-3.513
74.11,-11.439,-11.207,-8.7803
25.414,-23.388,6.5912,-3.8352
34.407,-25.762,4.5738,-5.6687
16.418,-18.099,1.6541,-1.5814
8.0446,-12.172,1.5174,0.17416
22.557,-22.547,0.99336,-3.7948
13.473,-13.664,2.3722,-1.5968
13.202,-15.713,-1.2239,-3.4528
72.45,-59.162,3.0364,-18.413
0.17052,-2.5409,1.0994,0.45393
0.099285,-2.1186,0.92481,0.36717
0.056547,2.3766,-0.98912,-0.42871
0.11161,3.6929,-1.5485,-0.64343
0.20716,5.2212,-2.1972,-0.92291
-0.026892,-0.635,0.2832,0.095316
0.13197,-1.6029,0.68575,0.26937
59.374,37.212,-28.052,-12.398
23.259,-10.655,-1.5929,-3.0174
47.764,29.547,-19.111,-7.9251
30.411,-23.202,3.6728,-7.1819
26.358,-16.576,2.1973,-4.9599
11.719,-13.624,0.45347,-4.6036
4.6913,-11.83,0.64326,-3.0847
11.357,-16.268,-1.6776,-4.1939
4.7057,-9.9709,0.39715,-3.7378
18.404,-18.162,4.9404,-7.9752
116.05,-93.096,11.845,-25.477
-0.58261,-3.818,-0.62807,-0.075936
-0.42286,-3.46,-0.59633,-0.2678
0.81039,3.7484,0.59591,-0.078689
1.2943,5.3777,0.83841,0.13813
1.785,8.075,1.4699,0.10758
-0.10591,-0.98793,-0.10735,-0.45864
-0.45639,-1.7645,-0.2181,-0.057495
78.821,33.272,50.418,32.118
54.775,-40.662,25.748,4.4016
57.697,36.241,10.907,36.088
20.39,-20.065,7.8108,-9.2365
31.745,-23.98,11.953,-12.252
12.475,-14.19,3.3,-7.8125
6.1373,-12.327,1.699,-4.3843
17.497,-19.92,5.9455,-8.7364
6.4315,-12.429,1.3746,-5.3526
31.216,-26.59,4.1736,-8.2873
59.973,-47.076,8.7446,-19.109
0.67728,-1.4682,0.49596,0.17569
0.59819,-1.3754,0.47088,0.14288
-0.63592,1.8042,-0.53517,-0.24424
-0.82394,2.4668,-0.77147,-0.28111
-1.1664,3.5561,-1.0987,-0.42194
0.09699,-0.38274,0.14975,-0.0066134
