-2.1064,-2.47,-0.76155,-0.43165
-1.3559,-0.43561,-0.33877,-0.15282
-0.14584,0.23544,-0.74351,-0.090956
-0.062522,0.74516,0.079389,0.036078
-0.5822,2.4293,-0.75127,-0.15051
-0.65456,0.2287,-1.6836,-0.28772
-4.0851,-1.0896,-1.9321,-0.96417
-193.31,59.507,-317.81,-112.23
-257.5,122.93,-150.33,-80.403
-162.45,52.761,-237.2,-69.006
-1.8708,-1.5149,0.21527,-0.71241
-1.6063,-1.2073,-0.036746,0.013601
-0.72623,-0.50969,0.041272,-0.20428
0.023328,0.26113,-0.10695,-0.095876
1.5247,2.0738,-0.40636,0.228
-1.2826,-1.0415,0.17479,-0.37
-0.30691,-0.10963,0.21262,-0.98913
-112.14,-67.583,-4.7879,-98.593
-17.086,103.18,-47.19,9.739
-91.476,-6.0299,-57.425,92.069
-125.11,54.552,-26.435,-7.2886
-150.75,67.743,-89.421,-26.317
-39.265,14.117,-15.594,-5.1676
-41.594,16.946,-15.457,-5.2472
-48.269,19.149,-22.092,-7.1045
-66.218,25.066,-20.845,-7.77
-54.356,17.743,-33.352,-11.241
-42.616,18.179,-21.979,-8.0686
-1.9929,-1.5886,0.15261,-0.58524
-1.7111,-1.3274,-0.11045,0.414
-0.45685,-0.14986,0.25651,-1.1892
0.17641,0.3947,-0.074152,-0.18316
1.6598,2.3227,-0.25678,-0.64309
-0.96282,-0.51369,0.41016,-1.6917
-0.59345,-0.37994,0.093585,-0.57506
-167.79,-143.05,-1.8052,-39.279
-12.488,129.34,-69.943,35.524
-119.43,-89.464,-16.272,58.711
-152.66,53.109,-109.25,-42.264
-135.33,81.152,-52.14,-38.884
-33.416,14.055,-11.233,-7.4859
-29.241,11.231,-11.492,-3.711
-22.331,6.7614,-11.204,-4.3908
-38.908,13.855,-23.301,-9.7719
-57.804,24.543,-20.643,-8.8288
-164.14,64.4,-112.13,-44.187
-1.9302,-1.6723,0.45009,-0.11996
-1.4136,-1.21,0.42548,-0.4319
-0.7452,-0.51338,0.13006,-0.21536
0.31986,0.61101,-0.082063,-0.42783
1.4231,1.8972,-0.8591,0.47602
-1.8328,-1.4036,0.12795,0.25741
-0.58029,-0.44121,-0.065931,0.48516
-139.41,-104.42,6.6725,-99.016
-51.573,-20.195,-14.398,35.077
-55.696,-19.496,-21.688,19.176
-98.418,54.688,-62.358,-6.3062
-108.56,37.339,-51.153,-32.66
-25.952,9.5213,-17.421,-4.7273
-37.288,12.817,-17.172,-6.0417
-41.562,13.808,-17.875,-5.0922
-57.412,18.895,-28.324,-13.401
-39.922,19.085,-19.785,-4.2248
-101.85,67.257,-62.167,-0.77475
-1.9059,-1.5321,0.22463,-0.66483
-1.5882,-1.2772,-0.023533,0.23091
-0.67968,-0.35627,0.059949,-0.53785
-0.055385,0.27782,-0.19851,0.11848
1.6083,2.2684,-0.35673,-0.42003
-1.1453,-0.60852,0.19491,-1.0901
-0.5495,-0.3116,0.19465,-0.85679
-157.11,-94.858,-8.713,-115.04
5.6448,134.86,-71.604,84.665
-86.402,-74.958,-1.7575,14.629
-102.89,40.539,-43.352,-15.755
-104.38,19.097,-48.144,-4.8147
-34.937,15.139,-17.902,-1.6323
-14.98,4.584,-6.4658,-0.79963
-19.901,6.3318,-7.2603,-1.4033
-53.72,19.944,-25.388,-8.4955
-49.169,18.721,-22.68,-10.695
-79.702,33.515,-38.407,-20.402
-1.5525,-1.3168,0.47312,-0.93297
-1.2229,-1.0421,0.18925,-0.01917
-0.6009,-0.35237,0.12307,-0.42631
0.08071,0.28339,-0.07115,-0.12336
1.2301,1.8137,-0.64895,0.23723
-1.0744,-0.68314,0.2224,-0.71178
-0.47433,-0.29182,0.24877,-0.98917
-104.04,-65.636,3.7117,-115.1
6.8666,114.32,-61.72,65.703
-92.935,-31.661,-19.282,8.9558
-96.953,28.301,-42.38,-18.519
-78.853,-2.7121,-25.023,-11.058
-29.209,4.3462,-14.935,-9.5325
-9.0556,4.3252,-4.7131,-3.3317
-11.572,4.3602,-4.7312,-2.8362
-21.639,6.4089,-10.454,-4.3353
-23.24,6.1237,-15.784,-5.4999
-46.588,19.606,-25.513,-6.0115
-1.8806,-1.4726,0.19956,-0.69564
-1.5923,-1.2239,-0.087496,0.30493
-0.75931,-0.45934,0.14009,-0.72212
0.33772,0.62637,-0.091484,-0.29088
1.4059,1.8624,-0.24202,-0.28913
-1.5963,-1.1837,0.23037,-0.86161
-0.48843,-0.27368,0.1638,-0.73651
-162.69,-109.51,-11.57,-65.823
19.361,121.39,-59.075,57.434
-80.316,-43.667,-22.674,60.458
-83.541,42.444,-47.204,-20.629
-118.67,55.224,-58.911,-26.018
-34.378,14.74,-22.917,-5.5257
-30.957,11.363,-10.937,-4.7183
-31.009,13.419,-4.4552,-2.4328
-38.443,12.717,-19.104,-5.2271
-32.698,8.9449,-16.928,-3.5339
-64.813,10.518,-23.391,-5.4312
-1.641,-1.3926,0.33763,-0.56795
-1.3328,-1.1882,0.14096,0.15765
-0.7382,-0.46391,0.13344,-0.49226
0.27909,0.5339,-0.20684,0.14072
1.112,1.7972,-0.45231,-0.41488
-1.5624,-1.1375,0.31091,-0.85409
-0.4134,-0.19738,0.12708,-0.63907
-102.78,-26.575,-16.896,-93.863
-3.6439,113.79,-66.303,98.367
-62.818,-33.528,0.43044,-8.6935
-66.749,28.656,-22.28,-11.558
-61.075,24.028,-32.002,-8.5441
-34.307,14.822,-20.618,-5.5621
-12.821,3.2089,-5.6576,-1.5068
-43.441,17.479,-24.509,-8.277
-10.554,0.7773,-8.8781,-1.5971
-26.955,6.1513,-11.739,-3.4396
-15.237,2.9471,-7.9862,-4.1171
-1.8166,-1.4901,0.23794,-0.55966
-1.4822,-1.2339,0.034988,0.19027
-0.81705,-0.52783,0.097234,-0.45327
0.063138,0.38247,-0.23308,0.24931
1.4305,2.009,-0.31654,-0.50199
-1.5092,-1.0222,0.2625,-0.99317
-0.43312,-0.17272,0.12206,-0.72253
-108.39,-29.043,-21.704,-90.103
6.6422,93.779,-55.098,90.484
-79.582,-59.026,-0.82414,4.8484
-53.339,18.511,-32.562,-11.863
-60.841,30.715,-32.665,-9.1059
-55.002,31.588,-33.04,-4.7171
-9.216,-0.32328,-4.9329,-0.10111
-23.902,6.872,-12.761,-4.2513
-39.038,15.697,-18.511,-7.0705
-10.458,1.0634,-5.9193,-2.0651
-22.663,6.8224,-12.158,-3.1295
-1.8554,-1.5215,0.26979,-0.68262
-1.6062,-1.2797,-0.057346,0.43443
-0.65198,-0.37904,0.14184,-0.71924
-0.07096,0.10791,-0.14277,0.24568
1.6845,2.2796,-0.2935,-0.71074
-0.99461,-0.53306,0.33179,-1.5854
-0.39947,-0.20279,0.23783,-0.9764
-140.53,-113.3,4.7523,-86.083
8.4563,102.06,-48.629,15.112
-96.617,-84.51,-0.52187,33.338
-118.06,52.449,-47.768,-14.623
-101.33,47.574,-43.828,-4.4285
-42.136,17.174,-16.171,-4.1989
-34.417,12.79,-14.447,-4.9915
-43.498,16.295,-22.027,-8.0489
-65.801,27.203,-23.034,-12.956
-55.243,23.506,-23.68,-9.332
-44.708,16.414,-15.632,-5.2389
-1.5768,-2.14,-0.64908,-0.61763
-1.2874,-1.6494,-0.73757,0.10809
-0.56978,-0.50796,-0.055708,-0.77171
0.16545,0.50948,0.14935,-0.52184
1.0482,2.7606,0.61426,0.089294
-1.1613,-1.2544,-0.30508,-0.72744
-0.45166,-0.44147,-0.035184,-0.3609
-123.05,-133.72,29.037,-73.367
0.90187,91.342,-42.601,8.0792
-55.817,-21.904,-15.924,-2.2186
-126.99,61.141,-56.934,-25.719
-102.72,56.052,-57.79,-8.1554
-52.493,22.028,-32.371,-9.8233
-32.445,15.483,-15.768,-5.6423
-64.247,27.51,-28.362,-8.6057
-50.183,23.26,-24.678,-9.8101
-55.214,22.255,-27.537,-10.041
-46.004,13.319,-20.918,-7.682
-1.8569,-1.5241,0.45816,-0.46231
-1.6149,-1.29,0.22656,0.14795
-0.84821,-0.59355,0.1512,-0.39104
0.29113,0.56919,-0.18945,-0.032165
1.1848,2.0396,-0.76368,-0.26053
-1.7164,-1.3148,0.33687,-0.59926
-0.41001,-0.15992,0.11565,-0.56684
-161.07,-79.079,-32.128,-54.99
-14.765,140.71,-72.954,80.477
