2.6757,0.85319,1.8892,0.65977
1.8903,0.45022,1.3352,0.44619
2.011,0.5345,1.3751,0.50719
2.5208,0.60036,1.7346,0.61346
4.1912,1.4899,3.435,1.5061
-0.42555,-0.12386,0.020626,0.043893
-1.3527,-0.39628,-0.53387,-0.36671
-0.73578,-50.671,51.116,28.521
-54.262,54.899,88.366,21.723
-108.57,-34.654,-14.759,-38.793
-38.654,0.52495,36.972,-13.688
-33.948,1.1567,36.141,11.303
-15.039,0.073546,8.7924,5.6623
-10.341,-0.94793,3.841,5.4388
-11.96,2.2523,5.9921,6.7419
-14.668,1.6916,9.5824,10.139
-25.179,5.8602,19.088,22.839
-25.725,8.0526,20.609,6.6693
1.8205,0.91414,1.4902,0.43643
1.5428,0.80632,1.2572,0.35141
1.5981,0.88281,1.3166,0.37774
2.2678,1.1279,1.871,0.49805
3.4305,1.9658,3.0089,0.85481
0.23513,0.12206,0.42855,-0.044324
-0.92531,-0.21821,-0.52114,-0.042966
-24.402,18.303,10.704,-4.4744
-63.247,-25.63,6.773,72.647
-52.664,-47.048,20.783,-10.389
-33.744,-8.2863,24.959,16.816
-35.335,-2.3429,35.361,7.419
-13.519,-1.9719,10.735,3.4949
-12.104,-2.4876,7.6692,-0.44945
-12.331,-1.3621,4.3248,0.4449
-14.879,0.82036,6.3585,2.8638
-10.45,-1.9527,4.7505,10.096
-14.934,-4.2215,7.2129,8.0217
0.64419,1.0079,-0.033165,0.87635
0.44756,0.70327,-0.021974,0.6133
0.36657,0.5766,-0.017682,0.5032
0.53818,0.8457,-0.024195,0.73247
0.93656,1.5744,0.030873,1.3495
-0.0064885,0.05012,0.029836,0.07225
-0.45395,-0.48685,0.21803,-0.37331
-3.2431,2.9975,5.8324,2.0044
-26.454,-15.309,12.566,1.3534
-22.777,-21.567,12.782,-21.778
-25.369,-8.8261,31.11,-22.849
-12.411,-6.6395,12.336,-10.742
-5.9325,-3.2454,6.1847,-5.9801
-7.3916,-4.4096,5.1367,-3.5565
-12.455,-3.7289,10.951,-1.4188
-10.054,-5.8182,6.712,-3.8137
-6.9425,-4.3188,6.0714,-3.8594
-8.3498,-1.5553,8.7463,-1.6249
1.6375,1.1692,1.478,0.3177
1.3911,0.98934,1.2582,0.24977
1.4702,1.1125,1.3481,0.27482
1.8173,1.2734,1.6671,0.31791
2.9358,2.4472,2.9769,1.0002
0.035675,0.010596,0.18738,0.025255
-0.57176,-0.24557,-0.31585,-0.069692
-30.148,27.867,0.20339,26.006
-77.311,-7.2145,50.918,6.955
-56.52,-53.121,9.8766,-28.068
-57.22,-14.238,36.466,19.084
-26.904,2.881,17.757,5.6129
-15.88,5.891,8.8797,1.4786
-11.364,4.2898,7.664,4.0329
-8.5571,2.1012,4.1019,4.8226
-7.7173,0.87915,3.3525,3.9879
-9.0578,2.3308,3.3568,10.822
-17.633,-8.1732,10.462,12.6
2.4828,1.1478,1.9323,0.56205
1.2476,0.56689,0.97456,0.27602
1.5013,0.72408,1.1869,0.35475
2.1697,0.96566,1.7172,0.47231
3.3068,1.627,2.799,0.77578
-0.53394,-0.24512,-0.2296,-0.15212
-1.8122,-0.70983,-1.0613,-0.21464
-34.013,2.5015,9.9345,-7.4693
-52.352,-11.628,18.895,39.523
-29.798,-41.498,6.2734,10.259
-33.452,-7.7998,39.373,-3.3462
-15.749,-1.3761,14.851,0.81526
-11.407,0.8975,2.384,5.2875
-8.1418,-1.5116,2.4927,0.97652
-6.8708,-0.92236,0.57843,-1.1895
-7.4436,-0.45568,0.8451,-0.13515
-12.444,-3.3893,6.6357,-4.7898
-28.47,0.24436,35.086,4.0544
1.7001,1.2474,1.539,0.338
1.375,0.99651,1.2416,0.24853
1.3974,1.051,1.2855,0.25253
1.8189,1.2458,1.6854,0.32019
2.9685,2.31,3.0064,0.65534
-0.011582,-0.058922,0.23164,-0.070157
-0.75558,-0.3288,-0.39625,-0.051155
-14.4,40.829,19.906,-2.2105
-72.609,1.8164,10.545,0.077207
-47.908,-46.668,-10.848,6.2534
