-0.87943,-0.066355,0.19048,-0.073149
0.27871,0.093527,-0.15092,0.057385
-0.13864,0.063349,-0.090349,0.037951
1.3148,0.36742,-0.62739,0.23937
1.1238,0.8566,-1.2404,0.4662
0.39075,0.7424,-1.0165,0.37791
1.8202,0.87123,-1.3817,0.53773
118.95,161.04,-233.49,86.066
94.679,145.9,-214.57,81.35
66.759,104.65,-152.78,58.475
26.812,64.191,-148.1,74.133
43.501,65.411,-142.12,60.703
41.151,76.424,-122.29,78.089
36.636,79.99,-164.09,132.86
21.072,59.471,-214.47,158.04
39.75,126.28,-559.36,401.12
50.833,122.28,-419.11,270.78
62.369,246.53,-998.5,674.21
-0.54322,-0.019954,0.077128,-0.022789
-0.13735,0.049888,0.035476,-0.021934
-0.90027,-0.089435,0.267,-0.094792
1.178,0.33388,-0.60878,0.22396
1.2265,0.42081,-0.71191,0.25769
1.0607,0.25622,-0.58521,0.22644
0.33371,0.19748,-0.26621,0.090035
350.55,3.1737,20.303,-8.5989
40.822,15.321,-19.881,6.9783
-154.79,51.007,-84.866,31.758
12.151,11.051,-14.547,5.4813
8.7577,11.768,-16.841,6.5535
6.6827,10.869,-15.934,6.0537
20.967,27.79,-39.885,15.134
11.341,11.747,-17.46,6.9291
25.941,26.599,-37.233,14.777
19.343,22.627,-33.608,12.348
32.123,79.358,-117.92,43.561
-0.68221,-0.024642,0.083089,-0.026176
0.01502,0.057569,0.047376,-0.027671
-0.91173,-0.090283,0.2607,-0.093708
1.0885,0.33987,-0.61994,0.23172
1.3148,0.42417,-0.67933,0.2448
1.0057,0.30403,-0.68205,0.26423
0.33527,0.1786,-0.24233,0.085275
354.08,-4.0188,23.579,-9.1133
93.043,18.771,-20.217,6.8517
-192.47,58.647,-96.556,36.055
6.4938,9.3091,-12.383,4.4144
13.821,12.949,-19.224,6.7315
13.022,14.668,-22.252,8.0639
12.173,17.931,-25.269,9.3228
12.947,9.363,-14.498,5.4878
29.512,22.708,-29.846,12.209
16.258,12.775,-16.42,6.3434
53.979,69.847,-105.32,37.519
-0.50102,-0.051456,0.12373,-0.039651
-0.39747,0.10234,-0.026376,-8.0117e-05
-1.0362,-0.06113,0.2102,-0.074884
1.0686,0.32503,-0.60156,0.22476
1.1231,0.45305,-0.72023,0.26135
1.4407,0.24897,-0.58235,0.22764
0.020282,0.25603,-0.3807,0.13541
376.05,0.50357,47.848,-20.541
135.38,16.264,-11.967,3.576
-130.57,45.757,-81.851,31.493
11.979,12.84,-18.8,7.1041
15.539,17.549,-25.356,10.02
13.79,15.65,-21.703,8.6387
30.435,31.63,-43.464,17.233
11.823,13.566,-18.515,7.3341
12.033,26.108,-36.202,13.465
13.14,25.977,-37.12,14.052
34.907,57.674,-88.561,31.906
-0.25935,-0.073876,0.20943,-0.076043
-0.38448,0.10393,-0.035783,0.0036651
-1.0191,-0.062601,0.23801,-0.086239
1.1725,0.327,-0.62104,0.23247
1.1142,0.46245,-0.76056,0.27627
1.2311,0.27682,-0.66395,0.26025
0.030767,0.26388,-0.38985,0.13939
363.77,3.385,22.336,-8.6172
111.8,9.5268,-3.9435,0.60771
-195.35,66.649,-116.27,44.889
11.818,14.026,-21.136,7.7822
8.3617,12.734,-17.517,6.5811
0.61555,12.97,-17.756,6.7951
12.306,18.182,-23.885,9.2379
13.7,19.33,-24.26,9.5102
29.713,34.098,-46.395,17.969
14.884,26.578,-38.944,14.928
49.209,67.595,-98.167,35.889
-0.47918,-0.038386,0.14719,-0.05314
-0.23178,0.052344,0.037761,-0.023065
-0.93137,-0.075529,0.24458,-0.085243
1.1494,0.33509,-0.62528,0.22985
1.2042,0.46225,-0.75628,0.26897
1.2131,0.2766,-0.66265,0.25956
0.23162,0.22533,-0.33804,0.11883
288.17,3.8614,10.738,-4.3134
87.488,15.514,-17.826,6.1918
-231.15,77.67,-134.61,51.255
9.9538,14.616,-21.158,7.7095
12.913,18.895,-27.849,10.489
7.2768,15.655,-21.565,8.3719
14.664,26.796,-37.28,14.062
10.992,26.844,-38.04,14.696
28.421,44.102,-61.362,23.744
26.224,32.109,-44.243,17.256
35.802,43.896,-56.696,21.455
-0.64238,-0.035039,0.12113,-0.037171
-0.077761,0.0594,0.024525,-0.019729
-0.89763,-0.092232,0.28573,-0.098273
1.0814,0.32851,-0.62066,0.22527
1.2665,0.39443,-0.68485,0.24146
1.1139,0.31356,-0.70322,0.27174
0.32411,0.2256,-0.32129,0.11095
316.71,5.2277,19.152,-9.056
66.398,16.691,-18.492,6.2071
-177.47,58.853,-97.337,36.669
8.3809,12.921,-18.195,6.7686
9.3336,14.021,-20.013,7.5161
5.5755,9.1442,-12.069,4.52
1.6511,16.787,-23.169,8.9497
11.511,14.172,-20.203,7.811
24.637,31.4,-42.263,16.828
9.1318,20.498,-29.815,11.043
39.581,69.65,-97.879,37.915
-0.56134,-0.056385,0.13501,-0.04432
-0.11718,0.062087,0.038789,-0.024422
-0.95335,-0.073658,0.23699,-0.085382
1.0934,0.31782,-0.59667,0.22359
1.2905,0.37918,-0.60737,0.21934
1.167,0.28243,-0.63967,0.24776
0.24684,0.21847,-0.29966,0.10529
414.21,5.3353,14.625,-6.3313
131.01,6.664,-0.47034,-0.44015
-141.33,44.824,-74.162,28.128
21.199,29.727,-42.002,15.842
14.385,22.709,-31.755,11.933
8.641,19.741,-26.879,10.379
10.737,20.035,-29.338,11.348
14.492,11.064,-17.564,6.7168
10.348,25.304,-38.056,14.184
25.268,22.459,-31.808,11.184
42.713,58.121,-86.134,32.025
-0.24491,-0.078933,0.22325,-0.08206
0.022431,0.032505,0.076847,-0.037747
-0.96801,-0.07504,0.24678,-0.089185
1.1374,0.3357,-0.64562,0.24279
1.5229,0.394,-0.63672,0.22822
0.63352,0.34384,-0.77919,0.30424
0.17179,0.25797,-0.41523,0.15193
372.33,7.4876,-11.22,5.5738
136.09,12.697,-14.751,5.2576
-214.11,56.386,-89.269,33.932
11.683,15.842,-23.042,8.6935
9.7741,15.187,-21.39,8.0344
8.7154,13.801,-19.339,7.2377
9.2379,15.467,-20.897,8.1313
8.3383,13.395,-17.007,6.5862
24.085,25.75,-35.985,13.443
17.077,17.094,-23.787,9.0723
47.206,43.633,-65.069,24.793
-0.46987,-0.042635,0.1379,-0.051146
-0.11401,0.054299,0.0427,-0.024324
-0.986,-0.062585,0.18884,-0.067082
1.1248,0.33712,-0.60626,0.22959
1.2785,0.40913,-0.62319,0.22771
1.0326,0.26117,-0.60919,0.23919
0.15104,0.22703,-0.36112,0.13198
276.01,10.405,-3.7602,1.6466
126.64,10.683,-5.4968,1.3775
-209.86,66.376,-114.78,43.801
11.964,9.5845,-13.62,4.8246
11.102,13.689,-19.761,7.7383
11.435,13.823,-20.354,7.6358
13.97,15.209,-20.839,7.957
9.3991,11.48,-16.165,6.0652
12.349,23.353,-33.437,12.527
12.136,28.164,-37.284,13.943
40.442,49.828,-67.743,24.55
-0.66281,-0.03615,0.11612,-0.03616
0.28004,0.026213,0.090493,-0.045127
-0.8661,-0.10508,0.31149,-0.11002
1.0823,0.33877,-0.65712,0.24303
1.5122,0.39729,-0.69084,0.24809
0.61103,0.35359,-0.777,0.29935
0.42068,0.17416,-0.2527,0.088688
363.86,9.8882,-0.82195,-0.54597
108.11,19.991,-19.266,6.4298
-150.78,49.568,-78.828,29.865
9.3131,11.777,-18.518,6.7343
12.104,13.819,-21.568,8.2121
11.113,16.514,-23.941,9.0409
14.764,17.291,-24.496,9.4045
13.652,15.505,-21.738,8.3886
28.339,30.496,-44.701,16.307
11.197,18.394,-24.918,8.916
24.454,33.502,-48.066,18.341
-0.52322,-0.07489,0.17415,-0.058983
-0.34698,0.12931,-0.11511,0.034755
-1.031,-0.075889,0.23183,-0.081805
1.0971,0.32426,-0.59597,0.22087
1.1765,0.46448,-0.77573,0.28228
1.4799,0.23013,-0.50877,0.19684
0.12249,0.23321,-0.36883,0.13334
308.97,10.281,11.624,-5.4661
84.66,14.815,-22.058,8.3455
-109.05,44.371,-76.097,29.005
13.305,15.394,-22.306,8.4742
15.186,13.09,-19.245,7.348
17.195,18.004,-25.159,9.8433
21.822,27.382,-37.673,14.404
17.524,17.037,-25.955,10.179
26.859,39.647,-61.426,23.069
25.052,22.502,-31.514,11.839
18.798,24.837,-35.33,13.369
-0.50361,-0.054257,0.1444,-0.050908
-0.59288,0.15509,-0.14859,0.048044
-1.169,-0.072616,0.23103,-0.085714
1.0744,0.34691,-0.61622,0.23203
0.96809,0.50105,-0.82539,0.3068
1.9378,0.19426,-0.45854,0.18017
-0.15161,0.2626,-0.38052,0.13542
315.94,-3.6001,41.187,-16.708
74.418,12.501,-19.427,7.6691
-133.94,57.646,-101.89,38.899
5.4605,10.797,-15.44,6.0667
6.6948,11.019,-16.451,6.3556
10.45,15.189,-21.195,8.6694
17.732,22.926,-31.207,13.321
15.777,14.525,-22.033,8.641
35.252,31.332,-46.367,18.12
16.838,27.771,-39.97,14.982
13.999,30.116,-42.787,16.446
-0.54384,-0.029872,0.12462,-0.044193
0.29119,0.0085276,0.10873,-0.049194
-0.85051,-0.079389,0.23673,-0.084317
1.1625,0.31221,-0.56521,0.21047
1.5794,0.38633,-0.57733,0.2035
0.4911,0.33487,-0.73089,0.28336
0.49026,0.18612,-0.27655,0.097978
328.12,14.473,-30.195,12.874
86,15.129,-18.941,6.5521
-208.9,61.174,-96.265,36.171
14.217,13.217,-19.248,7.1808
20.677,11.746,-18.183,6.9259
19.431,15.04,-21.509,8.4313
13.459,27.939,-39.437,15.598
2.8671,11.812,-16.493,6.5603
19.864,36.39,-51.942,20.008
15.216,22.598,-31.666,12.23
24.742,30.137,-43.11,15.987
-0.71227,-0.022989,0.089623,-0.027135
-0.15367,0.10225,-0.042187,0.0049479
-0.89815,-0.096163,0.27157,-0.09638
1.0993,0.33521,-0.61727,0.22786
1.1192,0.47905,-0.7781,0.28171
1.3244,0.24894,-0.58611,0.2285
0.36503,0.20605,-0.29858,0.10377
294.94,1.4528,29.005,-12.787
93.045,11.139,-11.674,3.7443
-179.77,58.812,-101.81,38.617
2.8989,9.4147,-12.09,4.4771
