0.13951,-0.013715,0.99546,3.1352
-0.0043321,0.0012672,0.067144,0.22461
-0.030151,0.0032094,-0.14549,-0.41724
-0.15169,0.015655,-0.88361,-2.6604
-0.037684,0.0071779,0.097147,0.51309
-0.13667,0.018925,-0.40648,-0.73764
-0.25187,0.026957,-1.4357,-4.2967
-12.995,2.2604,-41.869,-92.044
-12.759,1.4724,-37.928,-84.461
-16.737,3.0175,-54.515,-115.23
-2558.6,1527.3,632.87,-180.06
-665.15,518.95,-1229.9,703.71
-292.69,269.97,-1209,106.36
-201.73,168.82,-790.54,-154.86
-127.23,28.188,-426,-292.18
-194.79,-11.976,-231.34,-201.81
-506.79,-303.04,-198.66,-131.03
-2346.7,-1794.2,-48.013,60.694
0.15606,-0.017612,1.0388,3.2498
0.085104,-0.010984,0.59503,1.78
-0.033909,0.0031972,-0.19544,-0.67269
-0.09781,0.010506,-0.54638,-1.6379
0.10714,-0.01497,0.9699,3.2186
-0.077838,0.010288,-0.3324,-0.74526
-0.14339,0.014527,-0.76322,-2.3244
-5.9183,0.74087,-26.768,-87.714
-15.98,2.1219,-57.105,-163.49
-5.6305,0.83905,-21.372,-56.505
-9.9777,-0.61505,-38.668,-84.347
-7.669,1.3839,-22.777,-46.092
-20.467,2.5251,-64.883,-140.68
-21.988,2.8882,-71.928,-157.17
-6.3141,0.67357,-22.445,-49.456
-3.1953,0.28507,-10.977,-25.033
-3.8163,-0.53807,-17.122,-37.349
-10.964,0.67647,-50.246,-110.22
0.10665,-0.013324,0.86273,3.0017
0.055605,-0.009285,0.47666,1.4711
-0.043127,0.0022607,-0.18567,-0.68647
-0.085662,0.010281,-0.52445,-1.7484
0.078757,-0.010479,0.80147,2.8756
-0.10088,0.018429,-0.47117,-1.1011
-0.13645,0.013875,-0.78094,-2.8103
-13.363,2.0611,-61.846,-196.9
-16.381,2.0329,-57.135,-156.45
-8.9146,1.1394,-37.921,-127.76
-14.576,2.9103,-48.626,-101.05
-7.9725,1.1377,-24.508,-54.381
-6.2552,0.90284,-20.328,-45.661
-5.1187,0.59328,-15.884,-33.839
-5.2276,0.55997,-16.215,-35.938
-3.6649,0.46575,-12.283,-27.09
-5.9598,0.5561,-20.143,-43.846
-14.644,1.8579,-47.588,-103.21
0.09135,-0.017394,0.80327,2.7909
0.03358,-0.0088297,0.36551,1.2365
-0.018753,0.0025281,-0.12433,-0.46007
-0.082731,0.012307,-0.52898,-1.7404
0.056949,-0.014402,0.67619,2.3915
-0.068541,0.01179,-0.32619,-0.81235
-0.12784,0.017456,-0.78903,-2.6275
-5.1361,0.98497,-19.625,-33.264
-9.6223,1.4701,-35.892,-89.612
-5.4674,0.70595,-13.213,-2.9422
-11.005,1.4054,-35.418,-76.641
-5.0531,0.84666,-17.13,-34.213
-4.4709,0.54613,-13.77,-29.548
-5.2198,0.78748,-15.645,-30.983
-5.336,0.60702,-17.125,-35.585
-1.7224,0.20901,-5.6223,-12.547
-5.4777,0.48137,-16.761,-33.398
-11.091,1.1381,-30.713,-52.939
0.11644,-0.013744,0.90048,3.056
0.049387,-0.0081933,0.43574,1.3667
-0.028664,0.0027966,-0.16924,-0.65286
-0.095287,0.01033,-0.56868,-1.822
0.097603,-0.013067,0.85177,2.9501
-0.081806,0.0117,-0.36661,-0.80528
-0.1425,0.013665,-0.83262,-2.7991
-8.8409,1.5118,-30.545,-38.51
-7.3376,0.94593,-30.098,-88.385
-5.2743,0.80306,-15.814,-11.767
-8.2709,0.76749,-26.202,-50.989
-7.8771,1.2288,-24.798,-46.898
-4.3272,0.65043,-14.892,-28.194
-5.4114,0.59642,-17.757,-38.093
-7.6587,1.0455,-23.708,-50.398
-1.6956,0.20718,-6.0486,-12.824
-3.4527,0.34312,-11.099,-23.181
-8.6744,1.1192,-27.326,-55.482
