0.69891,-0.15937,-0.13982,0.097152
0.055631,-0.060697,-0.046798,0.4012
-0.12358,-0.063511,-0.040763,0.71705
0.3983,-0.10532,-0.089679,0.26543
0.48169,-0.028398,-0.05086,-1.9552
-0.13655,-0.039621,-0.028594,0.3909
1.1169,-0.1928,-0.18366,-0.87677
47.545,-11.685,-9.5224,-106.62
71.229,-15.152,-12.766,-146.15
34.869,-12.089,-11.041,-51.36
50.87,-203.01,-1906.6,162.05
34.782,-99.567,-567.41,-108.61
20.936,-39.072,-138.92,-56.442
21.136,-24.286,-53.184,-40.648
19.242,-21.915,-33.782,-39.4
33.758,-25.893,-37.509,-58.162
23.51,-33.841,-77.12,-45.577
30.719,-47.435,-238.83,-41.452
0.38452,-0.1403,-0.11681,0.60699
-0.01317,-0.068509,-0.058885,0.1929
0.76731,-0.090025,-0.081769,-0.33324
0.27045,-0.1072,-0.089022,0.4248
-0.36232,0.071726,0.061148,-0.65949
1.1695,-0.065688,-0.063584,-0.69119
-0.10068,-0.12683,-0.09864,0.86767
214.74,0.47527,0.91927,41.913
41.886,-13.881,-12.33,-70.229
85.29,-1.1571,-0.40056,16.514
16.582,-10.456,-11.204,-35.793
21.305,-6.9415,-5.5994,-19.587
3.3901,-2.6854,-2.4772,-10
5.492,-3.1227,-2.4916,-10.587
6.169,-3.3428,-2.3408,-11.102
2.6069,-1.3217,-1.155,-2.7014
14.073,-5.6535,-4.1759,-21.141
21.309,-6.2049,-6.0123,-22.859
0.61197,-0.14079,-0.10665,0.32973
0.23311,-0.054177,-0.03815,0.20653
0.32854,-0.10274,-0.079204,0.03656
0.29044,-0.11043,-0.082294,0.31258
-0.2749,0.068944,0.032998,-0.77298
0.39896,-0.11996,-0.10059,-0.43801
0.50619,-0.13106,-0.10611,0.043198
314.96,0.33934,-0.23242,-55.896
70.86,-6.8066,-6.5099,-95.433
139.61,-1.6416,-1.42,-24.814
16.019,-8.6431,-7.0749,-33.636
15.295,-8.0385,-6.6189,-29.982
6.2642,-2.8543,-2.2633,-8.0376
8.5371,-3.7068,-2.5215,-12.348
8.8416,-3.3259,-2.7973,-11.797
2.7048,-1.2153,-0.9083,-2.9074
11.772,-3.4452,-3.5488,-15.471
13.55,-2.9825,-3.369,-12.725
1.4355,-0.16672,-0.14992,-1.7907
0.4705,-0.065001,-0.059117,-0.7705
