-3.233,-2.3874,-1.2752,-1.1876
-1.6335,-1.5611,-0.86463,-0.90729
-1.7525,-1.3666,-0.60076,-0.73775
-2.5997,-1.9775,-1.0883,-1.0149
4.5094,2.8579,2.383,2.1422
-0.63278,-0.24777,0.32462,0.23749
-2.2719,-1.5034,-0.72188,-0.43964
176.07,-92.269,-4.1116,-47.483
-71.483,-116.07,-18.962,-32.786
129.35,-102.17,46.018,-94.379
-0.804,-48.204,28.171,11.171
-6.7507,-45.192,23.785,20.699
-5.6383,-29.45,16.179,6.6914
-6.2292,-15.134,6.4049,3.228
2.0812,-71.241,41.182,25.842
-6.1395,-16.463,7.476,5.5142
-5.3113,-24.548,11.733,-0.33251
6.6791,-105.08,52.504,24.081
-4.3621,-2.0583,0.39748,-2.6614
-1.7756,-0.97031,0.013399,-1.1131
-2.1348,-1.0255,0.41865,-1.3798
-3.6298,-1.8704,0.17124,-2.2959
5.2922,2.0367,-0.04942,3.3918
-0.99199,-0.38786,0.70765,-0.53724
-3.701,-1.8429,0.22258,-2.2099
76.142,-49.903,-67.102,47.912
17.608,-53.477,-5.7813,-7.4933
85.447,-26.77,-14.901,23.067
-3.9419,-25.769,24.317,13.125
-3.3163,-23.354,21.334,2.6053
-4.7963,-21.994,14.456,2.5146
-4.6287,-11.935,4.5337,-2.6348
-2.3899,-99.282,54.774,17.727
-2.642,-23.064,11.878,2.1549
-2.9595,-15.004,5.118,0.14722
3.3332,-137.31,76.502,52.473
-3.2016,-2.6667,-1.6393,-1.303
-1.2732,-1.3353,-0.76675,-0.76873
-1.5312,-1.2732,-0.65639,-0.59516
-2.3454,-2.0347,-1.2328,-1.0667
3.7818,2.7257,2.3288,2.0132
-0.90356,-0.51283,-0.018452,0.10263
-2.5929,-2.1385,-1.2789,-0.8339
162.76,-58.824,28.967,-63.841
-25.929,-81.558,-3.8536,-59.857
90.429,-4.6603,41.31,-7.5286
-5.856,-26.284,12.287,14.379
-3.735,-32.59,19.811,16.316
-6.1707,-35.144,18.641,10.757
-5.7715,-9.5055,5.0267,-1.0233
4.608,-81.622,47.007,25.265
-5.0394,-10.092,5.7216,-0.48826
-5.2204,-11.267,4.449,0.1308
-8.5907,-72.809,31.732,11.858
-4.1818,-2.7913,-1.1875,-1.6686
-1.8509,-1.424,-0.63344,-0.87287
-1.5318,-0.92912,-0.12785,-0.47675
-2.0871,-1.4722,-0.6174,-0.91937
4.4896,2.496,1.6968,2.107
-1.0143,-0.39573,0.33429,0.0090117
-2.9434,-1.9907,-0.87779,-1.0623
187.87,-67.108,-32.254,-33.126
3.1752,-71.995,19.324,-47.306
98.376,-28.908,14.174,-10.184
1.4399,-30.094,17.309,5.6163
-7.314,-29.704,18.396,11.772
-6.028,-18.806,12.439,4.8586
-4.5085,-9.836,5.0214,-1.2412
1.8592,-98.205,57.528,25.253
-5.634,-7.7594,3.4137,-3.212
-4.2505,-9.4021,6.2719,-1.8605
-2.2096,-60.411,37.433,1.1243
-4.1802,-2.7513,-1.1497,-1.6249
-1.8539,-1.5755,-0.69812,-1.028
-1.6421,-0.94415,-0.18984,-0.43843
-2.0044,-1.4024,-0.58184,-0.87329
4.5341,2.6321,1.7463,2.2776
-1.2038,-0.43604,0.32765,0.1502
-2.7709,-1.7285,-0.70418,-0.87673
173.96,-7.5148,23.768,-12.171
-49.53,-61.86,-13.031,-29.581
107.68,-6.0524,52.315,-12.568
-6.3213,-23.879,14.52,5.498
3.6277,-42.955,21.684,8.9129
-0.95609,-29.63,12.081,3.8467
-4.3978,-17.417,7.2298,-1.1834
-1.3968,-57.258,31.214,12.134
-4.3577,-10.279,4.3501,0.54156
-4.2877,-15.169,5.452,-2.3318
-2.7328,-73.626,29.565,16.674
-4.4415,-2.47,-0.48208,-2.1263
-1.8697,-1.2385,-0.38637,-0.99357
-1.8797,-0.95319,0.014246,-0.80508
-2.5479,-1.616,-0.39579,-1.3712
4.858,2.3219,0.97418,2.5938
-1.2498,-0.41801,0.45982,-0.26587
-3.1484,-1.8392,-0.39442,-1.5696
114.78,-49.453,-19.036,-12.695
-15.22,-15.767,23.698,-11.415
123.83,9.2581,6.4028,19.204
-3.101,-37.782,23.681,17.739
-5.5201,-23.924,11.727,10.133
-2.5507,-14.988,5.6751,0.71068
-3.7713,-9.1732,2.5143,-2.7116
-4.4211,-22.136,13.797,5.219
-5.3017,-9.312,4.671,-0.18748
-4.4605,-9.9974,7.1033,2.398
12.171,-256.82,180.64,182.48
-2.9508,-3.1868,-2.105,-1.601
